Date,Open,High,Low,Close,Adj Close,Volume
2019-06-05,70.269997,72.089996,69.099998,71.779999,69.755981,262866
2019-06-06,71.949997,71.949997,69.050003,69.699997,67.734627,737904
2019-06-07,69.849998,72.949997,69.849998,72.470001,70.426521,145462
2019-06-10,70.900002,72.699997,70.220001,70.720001,68.725868,422323
2019-06-11,71.150002,73.889999,70.769997,72.870003,70.815247,371249
2019-06-12,72.160004,73.040001,71.559998,72.480003,70.436249,530326
2019-06-13,72.209999,72.650002,69.150002,71.129997,69.124306,402749
2019-06-14,70.029999,71.400002,69.900002,70.949997,68.949379,218803
2019-06-17,69.750000,72.699997,69.129997,69.550003,67.588860,297955
2019-06-18,70.000000,72.489998,69.410004,71.769997,69.746254,374584
2019-06-19,71.489998,73.000000,71.129997,72.989998,70.931854,286089
2019-06-20,72.989998,73.300003,72.220001,73.050003,70.990166,293759
2019-06-21,73.300003,73.599998,70.760002,73.300003,71.233116,1892356
2019-06-24,73.050003,73.800003,72.449997,73.220001,71.155373,232953
2019-06-25,73.180000,73.800003,71.860001,72.919998,70.863831,225058
2019-06-26,73.269997,73.800003,72.540001,73.440002,71.832161,260835
2019-06-27,73.000000,73.750000,71.410004,71.660004,70.091133,220697
2019-06-28,72.000000,72.000000,70.000000,71.559998,69.993309,357772
2019-07-01,70.019997,72.970001,70.019997,70.720001,69.171707,213618
2019-07-02,71.139999,72.949997,70.519997,72.830002,71.235512,239920
2019-07-03,72.400002,73.000000,72.010002,72.919998,71.323540,182652
2019-07-04,72.019997,73.199997,72.019997,73.059998,71.460472,16958
2019-07-05,72.150002,73.199997,71.260002,71.720001,70.149818,205086
2019-07-08,72.330002,73.000000,71.720001,72.129997,70.550835,191653
2019-07-09,71.919998,75.000000,68.180000,71.230003,69.670540,357300
2019-07-10,71.959999,71.959999,69.730003,70.120003,68.584839,290002
2019-07-11,70.120003,71.949997,69.000000,70.389999,68.848930,140010
2019-07-12,70.000000,70.000000,68.180000,68.540001,67.039436,155256
2019-07-15,68.989998,69.430000,67.879997,68.449997,66.951401,169048
2019-07-16,68.599998,70.320000,67.059998,69.389999,67.870827,261685
2019-07-17,68.779999,69.790001,66.839996,67.480003,66.002640,281262
2019-07-18,67.570000,68.980003,66.019997,68.519997,67.019867,277778
2019-07-19,68.160004,68.400002,66.279999,66.470001,65.014755,173307
2019-07-22,66.489998,66.500000,63.009998,64.449997,63.038975,176198
2019-07-23,64.300003,64.300003,62.130001,62.849998,61.474007,332129
2019-07-24,63.490002,64.199997,60.410000,61.529999,60.182903,382848
2019-07-25,61.000000,62.540001,60.349998,61.709999,60.358963,359938
2019-07-26,61.299999,61.450001,59.990002,60.630001,59.302612,323146
2019-07-29,61.200001,64.239998,60.689999,63.759998,62.364079,268217
2019-07-30,63.700001,64.410004,61.759998,63.970001,62.569489,367938
2019-07-31,63.310001,63.980000,60.580002,61.810001,60.456776,1178072
2019-08-01,61.060001,62.000000,60.200001,61.049999,59.713413,492972
2019-08-02,60.380001,63.900002,59.400002,62.189999,60.828453,519630
2019-08-05,61.650002,62.279999,59.889999,60.959999,59.625381,531792
2019-08-06,61.160000,61.950001,59.700001,60.520000,59.195019,472558
2019-08-07,60.049999,61.950001,59.700001,61.139999,59.801445,637418
2019-08-08,60.869999,62.360001,60.619999,62.020000,60.662174,292943
2019-08-09,61.230000,61.529999,60.200001,60.590000,59.263485,199591
2019-08-12,60.709999,60.720001,59.410000,59.590000,58.285378,311898
2019-08-13,59.450001,60.389999,55.869999,56.459999,55.223904,544712
2019-08-14,56.009998,56.400002,53.330002,54.020000,52.837326,880564
2019-08-15,54.020000,56.360001,52.200001,53.060001,51.898342,454652
2019-08-16,53.400002,56.189999,52.759998,54.230000,53.042725,441539
2019-08-19,54.759998,55.889999,53.070000,53.340000,52.172211,310578
2019-08-20,53.470001,54.799999,52.820000,54.009998,52.827541,499814
2019-08-21,54.099998,54.490002,53.110001,53.450001,52.279804,431386
2019-08-22,53.599998,54.500000,52.599998,52.889999,51.732063,402080
2019-08-23,52.689999,53.259998,51.259998,51.580002,50.450748,506130
2019-08-26,51.950001,52.880001,51.500000,52.689999,51.536442,650644
2019-08-27,52.880001,54.230000,52.860001,53.799999,52.622139,1593063
2019-08-28,54.029999,54.980000,53.599998,54.779999,53.580681,285011
2019-08-29,55.049999,56.270000,54.500000,55.560001,54.343609,486012
2019-08-30,55.930000,58.000000,55.500000,57.650002,56.387852,700974
2019-09-02,57.650002,59.509998,57.000000,58.830002,57.542019,121847
2019-09-03,58.369999,59.110001,56.090000,56.540001,55.302155,397601
2019-09-04,57.820000,57.990002,55.200001,55.490002,54.275143,908339
2019-09-05,55.810001,57.209999,55.410000,56.490002,55.253250,830950
2019-09-06,57.000000,58.099998,55.900002,57.939999,56.671501,389122
2019-09-09,58.380001,59.000000,57.000000,57.410000,56.153107,225656
2019-09-10,57.099998,58.119999,56.049999,56.590000,55.351059,280913
2019-09-11,56.980000,58.119999,56.520000,58.040001,56.769314,311807
2019-09-12,58.189999,58.340000,57.369999,57.520000,56.260696,167124
2019-09-13,57.799999,58.970001,57.450001,58.270000,56.994278,193015
2019-09-17,58.270000,58.990002,57.500000,58.369999,57.092087,427747
2019-09-18,58.029999,58.750000,57.150002,58.160000,56.886684,392709
2019-09-19,57.980000,58.200001,57.299999,57.939999,56.671501,312138
2019-09-20,57.660000,61.340000,57.660000,60.480000,59.155891,2390625
2019-09-23,60.419998,60.480000,59.200001,60.340000,59.018959,185157
2019-09-24,60.470001,60.500000,59.380001,59.970001,58.657059,258229
2019-09-25,59.750000,60.029999,58.139999,58.529999,57.248585,466962
2019-09-26,58.459999,59.310001,57.500000,57.669998,56.407413,469542
2019-09-27,57.639999,57.880001,57.110001,57.230000,55.977047,142860
2019-09-30,57.680000,59.860001,57.220001,57.930000,56.661720,447320
2019-10-01,57.849998,59.049999,57.419998,58.349998,57.072521,162027
2019-10-02,57.639999,58.340000,57.070000,57.939999,56.671501,298117
2019-10-03,57.799999,57.939999,57.049999,57.560001,56.299824,138188
2019-10-04,57.560001,59.520000,57.110001,57.570000,56.309605,197719
2019-10-07,57.619999,58.250000,56.400002,56.689999,55.448868,149592
2019-10-08,56.709999,58.209999,56.110001,57.340000,56.084641,306176
2019-10-09,56.990002,58.279999,56.750000,57.040001,55.791206,134041
2019-10-10,57.490002,58.500000,56.820000,57.980000,56.710625,272664
2019-10-11,58.490002,59.889999,58.020000,59.779999,58.471218,232707
2019-10-14,59.669998,60.799999,59.669998,60.310001,58.989616,479643
2019-10-15,60.650002,61.349998,59.570000,60.630001,59.302612,208398
2019-10-16,60.439999,61.099998,59.200001,60.779999,59.449326,521671
2019-10-17,60.630001,61.340000,58.299999,58.689999,57.405083,443823
2019-10-18,58.700001,59.689999,57.080002,57.540001,56.280262,171669
2019-10-21,57.490002,59.599998,57.250000,59.240002,57.943043,221593
2019-10-22,59.119999,60.549999,58.520000,59.959999,58.647274,397047
2019-10-23,60.560001,63.599998,59.799999,63.070000,61.689190,246538
2019-10-24,63.080002,63.599998,60.520000,62.139999,60.779549,335734
2019-10-25,62.660000,62.660000,61.110001,61.509998,60.163342,258445
2019-10-28,61.820000,65.589996,60.700001,64.720001,63.303066,416181
2019-10-29,65.779999,66.800003,64.349998,66.550003,65.093002,297389
2019-10-30,66.389999,67.800003,64.190002,66.269997,64.819122,402606
2019-10-31,67.440002,67.779999,63.849998,64.400002,62.990074,467179
2019-11-01,65.279999,68.300003,65.230003,68.120003,66.628632,331907
2019-11-04,68.360001,69.220001,66.040001,66.919998,65.454895,168711
2019-11-05,67.180000,68.800003,66.300003,67.980003,66.491699,321189
2019-11-06,67.570000,68.760002,66.599998,68.110001,66.618851,284409
2019-11-07,68.309998,69.150002,68.040001,69.139999,67.626297,323181
2019-11-08,69.139999,69.150002,66.180000,67.220001,65.748337,285740
2019-11-11,66.370003,68.800003,66.370003,68.370003,66.873161,138801
2019-11-12,68.470001,68.790001,66.830002,67.889999,66.403664,222015
2019-11-13,67.250000,68.250000,65.519997,65.900002,64.457230,248024
2019-11-14,65.699997,67.440002,65.250000,67.290001,65.816795,221751
2019-11-15,67.940002,68.500000,66.110001,68.330002,66.834030,103834
2019-11-19,68.010002,69.860001,67.669998,69.139999,67.626297,344024
2019-11-20,69.889999,69.889999,67.900002,68.209999,66.716660,156883
2019-11-21,67.900002,68.489998,65.970001,66.330002,64.877815,262508
2019-11-22,66.879997,67.250000,65.709999,67.000000,65.533150,204938
2019-11-25,66.970001,67.989998,66.099998,66.639999,65.181030,252876
2019-11-26,66.739998,66.830002,63.509998,64.879997,63.459560,1606268
2019-11-27,65.330002,66.489998,64.930000,65.519997,64.085548,375507
2019-11-28,65.519997,65.930000,65.110001,65.760002,64.320297,25853
2019-11-29,65.699997,66.419998,64.839996,65.360001,63.929050,270725
2019-12-02,65.300003,66.500000,65.019997,66.120003,64.672424,282759
2019-12-03,66.419998,67.699997,65.949997,67.540001,66.061333,231092
2019-12-04,67.379997,68.000000,66.510002,67.129997,65.660301,255588
2019-12-05,67.919998,69.099998,66.199997,66.889999,65.425560,218825
2019-12-06,66.650002,67.220001,64.120003,65.570000,64.134453,328205
2019-12-09,65.019997,68.500000,65.019997,66.129997,64.682190,257209
2019-12-10,66.660004,70.500000,66.660004,69.250000,67.733887,317914
2019-12-11,69.400002,69.889999,67.510002,69.320000,67.802353,361638
2019-12-13,69.889999,72.000000,69.800003,71.529999,69.963974,359354
2019-12-16,71.370003,72.000000,69.690002,70.290001,68.751122,217657
2019-12-17,70.529999,72.199997,69.360001,71.019997,69.465141,487033
2019-12-18,70.989998,72.300003,70.059998,70.570000,69.484833,354577
2019-12-19,70.779999,72.000000,70.099998,71.949997,70.843605,199657
2019-12-20,71.989998,73.989998,70.199997,72.589996,71.473763,1613227
2019-12-23,72.940002,72.970001,71.199997,72.139999,71.030685,120865
2019-12-24,71.360001,71.660004,71.110001,71.440002,70.341454,30613
2019-12-26,72.389999,72.389999,70.599998,71.029999,69.937752,31395
2019-12-27,72.570000,72.570000,70.070000,70.430000,69.346985,209816
2019-12-30,70.599998,70.599998,69.599998,69.800003,68.726669,140542
2019-12-31,69.800003,69.800003,69.800003,69.800003,68.726669,0
2020-01-02,70.879997,74.290001,70.879997,73.889999,72.753777,265615
2020-01-03,73.300003,75.000000,73.300003,74.320000,73.177162,412438
2020-01-06,73.510002,75.000000,73.510002,74.684998,73.536552,290660
2020-01-07,74.519997,74.949997,72.860001,73.349998,72.222076,350221
2020-01-08,73.589996,74.989998,73.589996,73.910004,72.773476,384361
2020-01-09,73.320000,74.830002,73.209999,73.930000,72.793159,327516
2020-01-10,74.320000,75.599998,73.930000,74.879997,73.728554,415049
2020-01-13,75.250000,76.129997,73.949997,75.639999,74.476868,305172
2020-01-14,75.389999,76.199997,73.720001,75.989998,74.821480,257737
2020-01-15,75.500000,75.989998,71.769997,72.239998,71.129150,424545
2020-01-16,72.239998,77.389999,72.239998,76.690002,75.510727,446295
2020-01-17,76.680000,77.639999,75.099998,75.820000,74.654099,349769
2020-01-20,75.820000,76.820000,74.370003,74.989998,73.836861,345308
2020-01-21,74.019997,75.000000,73.510002,74.599998,73.452858,215761
2020-01-22,74.910004,75.000000,74.199997,74.620003,73.472557,152513
2020-01-23,74.260002,74.779999,73.029999,74.089996,72.950699,379037
2020-01-24,73.589996,74.080002,71.580002,71.769997,70.666374,258280
2020-01-27,70.260002,70.790001,68.629997,69.489998,68.421432,374285
2020-01-28,70.220001,70.529999,69.010002,69.800003,68.726669,802687
2020-01-29,70.150002,70.989998,69.300003,70.849998,69.760521,393553
2020-01-30,70.440002,71.540001,69.500000,70.120003,69.041748,504825
2020-01-31,69.080002,69.099998,66.370003,67.980003,66.934662,1039331
2020-02-04,69.739998,69.739998,68.309998,69.175003,68.111282,549290
2020-02-05,69.620003,70.260002,66.220001,66.750000,65.723572,538482
2020-02-06,67.080002,67.250000,65.800003,65.800003,64.788185,506151
2020-02-07,65.889999,66.349998,65.080002,65.959999,64.945717,231216
2020-02-10,65.750000,66.709999,65.500000,66.294998,65.275566,404867
2020-02-11,66.250000,70.949997,66.220001,69.000000,67.938972,447347
2020-02-12,69.620003,70.800003,69.010002,69.610001,68.539589,365883
2020-02-13,68.459999,68.459999,66.330002,66.750000,65.723572,354831
2020-02-14,66.989998,67.769997,66.309998,66.459999,65.438026,217011
2020-02-17,66.459999,67.000000,66.279999,66.559998,65.536491,23403
2020-02-18,65.820000,66.449997,65.800003,66.089996,65.073715,118466
2020-02-19,66.430000,68.080002,66.110001,66.580002,65.556183,118523
2020-02-20,66.910004,67.559998,66.000000,66.480003,65.457726,276330
2020-02-21,66.400002,68.089996,65.070000,65.559998,64.551865,551479
2020-02-24,64.510002,64.849998,63.009998,63.669998,62.690929,360244
2020-02-25,63.669998,63.860001,61.410000,61.849998,60.898918,464639
2020-02-26,62.180000,64.000000,60.509998,60.750000,59.815834,612965
2020-02-27,60.410000,60.410000,56.310001,56.720001,55.847805,617544
2020-02-28,56.299999,56.389999,50.029999,54.029999,53.199169,1251267
2020-03-02,54.299999,57.340000,54.299999,55.860001,55.001030,1139599
2020-03-03,56.290001,61.000000,54.549999,55.330002,54.479179,764339
2020-03-04,56.369999,59.389999,55.869999,58.939999,58.033665,325027
2020-03-05,58.750000,58.750000,56.049999,56.730000,55.857651,248332
2020-03-06,56.000000,56.000000,52.619999,52.939999,52.125927,441359
2020-03-09,52.450001,52.450001,48.500000,49.820000,49.053905,648186
2020-03-10,51.830002,56.529999,50.279999,55.080002,54.233025,720720
2020-03-11,54.560001,54.880001,51.009998,51.770000,50.973923,505810
2020-03-12,51.000000,51.000000,48.200001,48.980000,48.226822,657447
2020-03-13,50.549999,52.630001,49.090000,49.799999,49.034214,747309
2020-03-17,49.380001,60.790001,47.750000,55.869999,55.010872,1021876
2020-03-18,55.509998,60.700001,54.209999,54.680000,53.839172,425027
2020-03-19,55.240002,56.119999,52.279999,54.810001,53.967175,480248
2020-03-20,56.580002,61.830002,51.200001,58.750000,57.846588,2594281
2020-03-23,56.299999,56.299999,48.910000,50.000000,49.231140,354570
2020-03-24,50.099998,57.500000,50.099998,54.810001,53.967175,451521
2020-03-25,55.500000,57.000000,52.740002,54.520000,53.681633,480631
2020-03-26,54.009998,58.000000,54.009998,56.630001,55.759190,288820
2020-03-27,54.279999,54.279999,51.000000,51.389999,50.599766,623358
2020-03-30,51.990002,51.990002,48.380001,48.730000,47.980667,505489
2020-03-31,49.770000,51.889999,44.599998,46.570000,45.853882,1083222
2020-04-01,46.570000,50.110001,44.180000,47.759998,47.025581,499609
2020-04-02,47.400002,51.779999,47.000000,47.130001,46.405273,335816
2020-04-03,47.430000,48.930000,44.639999,48.169998,47.429276,431739
2020-04-06,49.000000,51.810001,48.419998,49.939999,49.172062,445930
2020-04-07,50.560001,52.689999,50.270000,51.439999,50.648994,456054
2020-04-08,51.680000,53.490002,49.950001,52.619999,51.810848,356308
2020-04-13,53.490002,53.509998,50.150002,50.610001,49.831760,127367
2020-04-14,50.660000,52.830002,50.660000,51.900002,51.101925,223139
2020-04-15,50.889999,52.480000,49.520000,49.910000,49.142521,375701
2020-04-16,50.369999,51.049999,47.060001,47.730000,46.996044,570902
2020-04-17,48.110001,50.419998,47.849998,48.490002,47.744362,322459
2020-04-20,48.000000,49.000000,47.220001,48.500000,47.754204,230390
2020-04-21,48.299999,48.959999,47.049999,48.529999,47.783741,167761
2020-04-22,49.049999,49.490002,47.250000,47.619999,46.887737,289768
2020-04-23,47.860001,47.860001,45.500000,45.730000,45.026798,382932
2020-04-24,45.900002,47.509998,45.000000,47.130001,46.405273,552349
2020-04-27,47.099998,48.450001,45.790001,47.009998,46.287113,478441
2020-04-28,47.689999,50.799999,47.000000,49.400002,48.640366,1001204
2020-04-29,50.590000,54.549999,50.090000,53.639999,52.815166,509499
2020-04-30,53.700001,53.700001,47.849998,48.250000,47.508049,761604
2020-05-04,48.090000,49.340000,46.490002,48.619999,47.872360,628957
2020-05-05,48.619999,49.279999,47.580002,48.240002,47.498203,241640
2020-05-06,48.139999,48.790001,47.000000,47.220001,46.493889,457119
2020-05-07,47.990002,48.000000,46.500000,46.680000,45.962193,395456
2020-05-08,46.919998,48.480000,46.919998,48.020000,47.281586,447695
2020-05-11,47.950001,49.770000,47.040001,49.310001,48.551750,439168
2020-05-12,49.500000,49.990002,48.790001,49.070000,48.315441,314028
2020-05-13,48.820000,49.000000,47.509998,47.840000,47.104355,490003
2020-05-14,47.549999,50.000000,46.540001,49.259998,48.502518,371803
2020-05-15,49.000000,49.500000,47.560001,48.099998,47.360355,360460
2020-05-18,48.099998,51.000000,48.049999,50.130001,49.359142,402705
2020-05-19,50.000000,51.560001,47.549999,47.889999,47.153584,502545
2020-05-20,48.270000,48.950001,46.619999,48.610001,47.862514,262022
2020-05-21,48.090000,48.779999,46.630001,47.200001,46.474197,285726
2020-05-22,47.200001,48.779999,46.730000,47.610001,46.877892,162039
2020-05-25,47.939999,47.980000,47.000000,47.099998,46.375732,83732
2020-05-26,47.889999,49.099998,46.849998,47.560001,46.828659,318302
2020-05-27,47.560001,48.480000,47.099998,48.119999,47.380047,351385
2020-05-28,48.450001,48.450001,47.009998,47.180000,46.454502,336540
2020-05-29,47.099998,52.349998,46.660000,49.990002,49.221294,1486473
2020-06-01,51.119999,51.119999,48.150002,49.139999,48.384361,320366
2020-06-02,49.849998,51.139999,49.200001,50.560001,49.782528,399447
2020-06-03,50.619999,52.000000,49.599998,50.840000,50.058224,463442
2020-06-04,50.820000,51.320000,49.290001,50.160000,49.388680,509112
2020-06-05,51.150002,54.360001,50.730000,53.099998,52.283466,455320
2020-06-08,53.750000,54.000000,52.009998,53.689999,52.864395,854904
2020-06-09,53.700001,53.700001,51.509998,51.790001,50.993614,471911
2020-06-10,51.900002,52.200001,50.000000,50.529999,49.752987,352368
2020-06-11,50.000000,50.000000,46.310001,46.580002,45.863731,529711
2020-06-12,47.020000,48.520000,47.020000,48.250000,47.508049,343941
2020-06-15,47.509998,49.119999,46.700001,48.320000,47.576973,389161
2020-06-16,48.740002,49.299999,47.130001,47.590000,46.858196,265974
2020-06-17,48.000000,48.369999,47.000000,47.209999,46.484039,226224
2020-06-18,47.209999,47.810001,46.509998,46.580002,45.863731,335678
2020-06-19,46.950001,49.000000,46.529999,48.200001,47.458820,3162649
2020-06-22,48.520000,48.889999,47.560001,47.799999,47.064968,173694
2020-06-23,48.220001,48.900002,47.150002,47.439999,46.710503,294282
2020-06-24,47.259998,47.790001,46.360001,46.549999,45.834190,385625
2020-06-25,46.599998,46.900002,45.730000,45.820000,45.115414,210015
2020-06-26,45.700001,45.900002,43.869999,44.459999,43.776329,567140
2020-06-29,45.230000,45.810001,44.509998,45.080002,44.386795,235829
2020-06-30,45.150002,45.459999,44.500000,44.820000,44.130791,551436
2020-07-01,44.830002,45.790001,44.029999,45.570000,44.869259,370693
2020-07-02,45.709999,46.990002,45.709999,46.119999,45.410801,532911
2020-07-03,46.000000,46.590000,46.000000,46.509998,45.794804,47346
2020-07-06,46.970001,47.049999,45.540001,46.400002,45.686497,258494
2020-07-07,46.400002,47.349998,46.250000,47.200001,46.474197,185372
2020-07-08,47.009998,47.009998,45.099998,45.369999,44.672333,544489
2020-07-09,45.610001,45.619999,43.529999,43.849998,43.175709,436416
2020-07-10,43.880001,43.880001,43.009998,43.529999,42.860630,406920
2020-07-13,43.740002,45.000000,42.500000,42.900002,42.240318,626889
2020-07-14,43.180000,43.340000,41.279999,41.580002,40.940617,520499
2020-07-15,42.009998,42.669998,41.639999,41.930000,41.285233,750781
2020-07-16,42.349998,43.650002,41.799999,43.270000,42.604630,497203
2020-07-17,43.200001,43.200001,42.209999,42.369999,41.718468,343646
2020-07-20,42.639999,42.799999,42.000000,42.450001,41.797237,207597
2020-07-21,42.599998,44.680000,42.410000,44.259998,43.579403,538260
2020-07-22,44.470001,45.639999,44.470001,45.389999,44.692028,278796
