Date,Open,High,Low,Close,Adj Close,Volume
2018-12-20,243.990005,245.399994,236.330002,243.669998,234.903152,245268
2018-12-21,244.270004,247.000000,240.020004,244.779999,235.973206,537920
2018-12-24,244.759995,252.119995,244.089996,245.750000,236.908310,22708
2018-12-26,244.669998,247.000000,238.500000,244.190002,235.404434,238101
2018-12-27,243.899994,245.000000,239.279999,241.750000,233.052216,121246
2018-12-28,241.000000,244.990005,241.000000,244.139999,235.356232,88584
2018-12-31,244.000000,244.000000,236.899994,239.940002,231.307343,108420
2019-01-02,239.919998,250.600006,237.389999,248.910004,239.954620,165578
2019-01-03,249.500000,257.500000,247.869995,255.889999,246.683472,172549
2019-01-04,254.500000,260.980011,251.000000,260.089996,250.732376,179069
2019-01-07,261.000000,268.489990,255.000000,264.369995,254.858398,180169
2019-01-08,268.500000,268.500000,256.309998,262.970001,253.508774,229030
2019-01-09,264.160004,275.000000,259.359985,264.880005,255.350037,227288
2019-01-10,264.899994,267.829987,259.000000,266.070007,256.497223,225322
2019-01-11,267.000000,270.609985,260.029999,267.730011,258.097504,136238
2019-01-14,269.760010,269.760010,258.010010,262.799988,253.344849,147019
2019-01-15,262.799988,268.000000,252.059998,255.020004,245.844803,282239
2019-01-16,255.050003,258.390015,252.610001,254.100006,244.957886,221878
2019-01-17,254.149994,256.730011,247.039993,249.720001,240.735474,334889
2019-01-18,252.899994,256.010010,245.059998,246.500000,237.631332,235247
2019-01-21,247.970001,248.990005,242.509995,244.339996,235.549026,59459
2019-01-22,243.500000,255.000000,242.300003,250.550003,241.535614,205757
2019-01-23,252.000000,254.970001,252.000000,253.110001,244.003510,139326
2019-01-24,251.070007,257.500000,248.990005,251.210007,242.171875,260251
2019-01-25,254.889999,258.000000,251.100006,257.049988,247.801743,227807
2019-01-28,258.000000,258.000000,249.009995,251.139999,242.104385,303288
2019-01-29,253.000000,258.000000,246.059998,252.320007,243.241943,219996
2019-01-30,254.820007,258.000000,250.009995,256.769989,247.531815,754397
2019-01-31,257.410004,262.049988,253.410004,261.049988,251.657852,364401
2019-02-01,260.000000,263.000000,253.610001,255.169998,245.989380,155640
2019-02-05,257.190002,263.000000,255.449997,256.130005,246.914856,206648
