Date,Open,High,Low,Close,Adj Close,Volume,Nombre
28/05/21,63.09,63.880001,63.09,63.73,63.11047,10300711,Walmart_de_Mexico
31/05/21,63.869999,65.769997,63.32,65.400002,64.764229,6070764,Walmart_de_Mexico
01/06/21,65.5,65.639999,64.900002,65.050003,64.417633,15905261,Walmart_de_Mexico
02/06/21,65.099998,65.690002,64.709999,64.889999,64.259186,12868896,Walmart_de_Mexico
03/06/21,64.809998,65.279999,64.68,65.050003,64.417633,8710414,Walmart_de_Mexico
04/06/21,65.160004,65.160004,63.700001,63.84,63.219398,8341865,Walmart_de_Mexico
07/06/21,64.029999,65.660004,64.010002,64.620003,63.991817,14266121,Walmart_de_Mexico
08/06/21,64.730003,66.269997,64.730003,65.940002,65.298988,22061548,Walmart_de_Mexico
09/06/21,65.989998,65.989998,64.690002,64.809998,64.17997,10347833,Walmart_de_Mexico
10/06/21,64.980003,65.989998,64.580002,65.209999,64.57608,6774642,Walmart_de_Mexico
11/06/21,65.489998,66.300003,64.809998,65.029999,64.397827,9625062,Walmart_de_Mexico
14/06/21,65.290001,65.349998,64.720001,64.919998,64.288895,7098924,Walmart_de_Mexico
15/06/21,65.120003,66,64.610001,65.650002,65.01181,13040610,Walmart_de_Mexico
16/06/21,65.980003,66.089996,63.919998,64.019997,63.397644,25574625,Walmart_de_Mexico
17/06/21,64,64.540001,63.259998,63.450001,62.833187,7771464,Walmart_de_Mexico
18/06/21,63.5,63.779999,62.5,63.490002,62.872803,30371410,Walmart_de_Mexico
21/06/21,63.48,64.5,63.110001,63.310001,62.694553,6312059,Walmart_de_Mexico
22/06/21,63.48,63.509998,62.509998,63.360001,62.744068,8625503,Walmart_de_Mexico
23/06/21,63.299999,64.07,63,63.689999,63.070854,12399204,Walmart_de_Mexico
24/06/21,63.84,65.080002,63.02,64.910004,64.278999,28791761,Walmart_de_Mexico
25/06/21,64.610001,65.190002,64.330002,64.839996,64.209671,17361715,Walmart_de_Mexico
28/06/21,64.599998,65.339996,64.510002,65.209999,64.57608,13622936,Walmart_de_Mexico
29/06/21,65.129997,66.419998,65.059998,66.230003,65.586166,31102324,Walmart_de_Mexico
30/06/21,66.480003,66.519997,64.970001,65.07,64.437439,18291377,Walmart_de_Mexico
01/07/21,64.830002,65.160004,63.919998,64.18,63.556095,5746905,Walmart_de_Mexico
02/07/21,64.010002,64.510002,63.619999,63.799999,63.179783,4352883,Walmart_de_Mexico
05/07/21,63.709999,64.870003,63.709999,64.550003,63.922501,1353249,Walmart_de_Mexico
06/07/21,64.650002,64.650002,63.02,63.529999,62.912411,7494871,Walmart_de_Mexico
07/07/21,63.689999,63.84,63,63.23,62.61533,8438241,Walmart_de_Mexico
08/07/21,63,64.099998,63,63.91,63.288715,9767277,Walmart_de_Mexico
09/07/21,63.799999,64.089996,63.02,63.189999,62.575714,5979057,Walmart_de_Mexico
12/07/21,63.25,63.5,62.560001,62.91,62.298439,5053728,Walmart_de_Mexico
13/07/21,63.099998,63.599998,62.799999,63.490002,62.872803,4791852,Walmart_de_Mexico
14/07/21,63.5,64,62.93,63.360001,62.744068,8771940,Walmart_de_Mexico
15/07/21,63.669998,65.959999,63.509998,65.779999,65.140541,12662765,Walmart_de_Mexico
16/07/21,65.720001,65.970001,64.830002,65.879997,65.239563,4978936,Walmart_de_Mexico
19/07/21,65.5,65.5,63.799999,64.440002,63.813564,5802600,Walmart_de_Mexico
20/07/21,64.43,65.32,63.849998,63.990002,63.367943,3453416,Walmart_de_Mexico
21/07/21,64.279999,64.489998,63.799999,63.959999,63.33823,4477046,Walmart_de_Mexico
22/07/21,64.150002,65.5,64.099998,65.040001,64.407738,6419782,Walmart_de_Mexico
23/07/21,65.190002,65.279999,64.519997,64.860001,64.229485,2705479,Walmart_de_Mexico
26/07/21,64.660004,66.269997,64.519997,66.089996,65.447525,10491580,Walmart_de_Mexico
27/07/21,66.25,66.489998,65.370003,65.599998,64.962288,9673560,Walmart_de_Mexico
28/07/21,65.739998,66.5,65.5,66.300003,65.655487,5163860,Walmart_de_Mexico
29/07/21,66.230003,66.839996,65.150002,65.410004,64.774139,13348262,Walmart_de_Mexico
30/07/21,65.010002,66.330002,64.769997,65.620003,64.982094,13441839,Walmart_de_Mexico
02/08/21,65.830002,67.260002,65.809998,66.660004,66.011986,7979956,Walmart_de_Mexico
03/08/21,66.720001,67.07,66,66.550003,65.903053,16627883,Walmart_de_Mexico
04/08/21,66.669998,66.790001,66.209999,66.43,65.784225,18619320,Walmart_de_Mexico
05/08/21,66.489998,67.540001,66.410004,66.75,66.101105,5943822,Walmart_de_Mexico
06/08/21,66.459999,67.150002,66.419998,66.870003,66.219948,7977518,Walmart_de_Mexico
09/08/21,67.050003,68.07,66.800003,67.669998,67.012161,10491183,Walmart_de_Mexico
10/08/21,67.989998,68.690002,67.309998,67.650002,66.992363,16531182,Walmart_de_Mexico
11/08/21,67.779999,68.230003,67.660004,68.169998,67.507301,23167122,Walmart_de_Mexico
12/08/21,68.199997,69.290001,67.809998,68.989998,68.319328,13916783,Walmart_de_Mexico
13/08/21,69.5,70.5,69.199997,70.230003,69.547279,16120023,Walmart_de_Mexico
16/08/21,70.400002,70.400002,69.190002,69.910004,69.230392,6760546,Walmart_de_Mexico
17/08/21,69.790001,70.540001,69.410004,70.300003,69.6166,17684703,Walmart_de_Mexico
18/08/21,70.480003,73.43,70.110001,73.300003,72.58744,24210247,Walmart_de_Mexico
19/08/21,72.949997,72.949997,70.93,71.57,70.874252,21742263,Walmart_de_Mexico
20/08/21,71.790001,71.839996,69.980003,70.900002,70.21077,10159676,Walmart_de_Mexico
23/08/21,71.099998,72.5,70.809998,71.779999,71.082214,11625078,Walmart_de_Mexico
24/08/21,71.620003,73.400002,71.620003,72.620003,71.914055,15436902,Walmart_de_Mexico
25/08/21,72.940002,73.349998,72.139999,73.010002,72.300262,12557053,Walmart_de_Mexico
26/08/21,72.940002,73.330002,71.419998,72.57,71.864532,17723815,Walmart_de_Mexico
27/08/21,72.889999,72.889999,70.970001,71.300003,70.60688,13496623,Walmart_de_Mexico
30/08/21,71.300003,71.589996,70.519997,70.669998,69.982994,12865870,Walmart_de_Mexico
31/08/21,70.849998,71.760002,70.309998,71.459999,70.76532,41786521,Walmart_de_Mexico
01/09/21,71.360001,72.419998,70.099998,71.290001,70.596977,14688280,Walmart_de_Mexico
02/09/21,71.199997,71.199997,69.32,69.68,69.002625,15323581,Walmart_de_Mexico
03/09/21,69.650002,70.389999,69.220001,69.639999,68.963013,6219911,Walmart_de_Mexico
06/09/21,69.330002,70.949997,69.330002,70.599998,69.913681,2437406,Walmart_de_Mexico
07/09/21,70.589996,70.779999,70.110001,70.400002,69.71563,8562135,Walmart_de_Mexico
08/09/21,70.209999,71.550003,70.209999,70.889999,70.200859,9070981,Walmart_de_Mexico
09/09/21,70.720001,73.459999,70.699997,72.07,71.369392,24177373,Walmart_de_Mexico
10/09/21,72.150002,72.279999,70.440002,71.050003,70.359314,10032081,Walmart_de_Mexico
13/09/21,71.57,72.150002,71.410004,71.699997,71.002991,19263768,Walmart_de_Mexico
14/09/21,71.419998,71.839996,71.239998,71.639999,70.943573,10942472,Walmart_de_Mexico
15/09/21,71.599998,71.839996,71.309998,71.540001,70.844543,11716921,Walmart_de_Mexico
17/09/21,71.419998,72.82,71.410004,72.529999,71.824921,42947983,Walmart_de_Mexico
20/09/21,72,72.5,71.199997,71.410004,70.715813,10585811,Walmart_de_Mexico
21/09/21,71.610001,73.800003,71.559998,72.940002,72.230934,7175159,Walmart_de_Mexico
22/09/21,72.800003,74.419998,72.720001,72.959999,72.25074,12399564,Walmart_de_Mexico
23/09/21,73.010002,73.169998,71.870003,72.330002,71.626862,22109830,Walmart_de_Mexico
24/09/21,72.349998,72.480003,71.25,71.449997,70.755417,10206190,Walmart_de_Mexico
27/09/21,71.480003,74.059998,71.25,73.089996,72.379478,16354750,Walmart_de_Mexico
28/09/21,73.139999,73.25,70.209999,70.650002,69.963196,14020496,Walmart_de_Mexico
29/09/21,70.650002,71.660004,70.199997,71.269997,70.577171,10651473,Walmart_de_Mexico
30/09/21,71.440002,71.550003,69.739998,70.129997,69.44825,30404293,Walmart_de_Mexico
01/10/21,70.150002,70.529999,69.160004,70.160004,69.477966,11948655,Walmart_de_Mexico
04/10/21,70,70.480003,68.809998,68.93,68.259918,10180992,Walmart_de_Mexico
05/10/21,68.809998,69.580002,68.290001,69.099998,68.428261,11096696,Walmart_de_Mexico
06/10/21,68.910004,71.089996,68.910004,70.860001,70.171158,12738879,Walmart_de_Mexico
07/10/21,71.050003,71.900002,69.610001,70.040001,69.359131,17381675,Walmart_de_Mexico
08/10/21,70.160004,70.980003,69.940002,70.389999,69.705727,7519091,Walmart_de_Mexico
11/10/21,70.209999,71.889999,69.910004,71.589996,70.894051,5132358,Walmart_de_Mexico
12/10/21,71.940002,72.5,71.540001,71.989998,71.290169,10237751,Walmart_de_Mexico
13/10/21,72.239998,72.339996,71.809998,71.980003,71.280266,13483358,Walmart_de_Mexico
14/10/21,72.279999,72.410004,71.260002,72.160004,71.458519,18756848,Walmart_de_Mexico
15/10/21,72.169998,72.25,69.519997,71.07,70.379112,12736700,Walmart_de_Mexico
18/10/21,71.400002,71.400002,70.32,70.419998,69.735428,8323831,Walmart_de_Mexico
19/10/21,70.43,70.610001,69.900002,70.389999,69.705727,10124049,Walmart_de_Mexico
20/10/21,70.5,71.190002,70.400002,70.699997,70.012711,8118941,Walmart_de_Mexico
21/10/21,70.879997,71.419998,69.709999,71.169998,70.478142,10358351,Walmart_de_Mexico
22/10/21,71.440002,74.419998,71.349998,73.57,72.854813,23600597,Walmart_de_Mexico
25/10/21,73.580002,73.989998,72.980003,73.18,72.468605,7372085,Walmart_de_Mexico
26/10/21,73.599998,73.900002,72.470001,73.110001,72.399284,9466486,Walmart_de_Mexico
27/10/21,73,73.949997,72.330002,72.699997,71.993271,11023681,Walmart_de_Mexico
28/10/21,72.980003,72.980003,72.410004,72.669998,71.963554,18841596,Walmart_de_Mexico
29/10/21,72.660004,73,71.599998,71.809998,71.111916,19269226,Walmart_de_Mexico
01/11/21,72.18,73.959999,72.169998,73.330002,72.617142,8781696,Walmart_de_Mexico
03/11/21,73.43,75.550003,73.32,75.059998,74.330322,16526156,Walmart_de_Mexico
04/11/21,75.190002,76.190002,74.199997,75.870003,75.132454,10071701,Walmart_de_Mexico
05/11/21,75.599998,76.949997,75.339996,76.290001,75.54837,12436037,Walmart_de_Mexico
08/11/21,76.589996,76.900002,74.620003,75.860001,75.122551,7173559,Walmart_de_Mexico
09/11/21,75.599998,76.830002,74.209999,74.540001,73.815376,12336290,Walmart_de_Mexico
10/11/21,74.510002,75.199997,73.309998,73.690002,72.973648,8439430,Walmart_de_Mexico
11/11/21,73.790001,73.889999,71.949997,72.199997,71.498123,9463733,Walmart_de_Mexico
12/11/21,72.489998,73.720001,72.300003,73.540001,72.825104,12745184,Walmart_de_Mexico
16/11/21,73.209999,73.309998,71.739998,72.059998,71.359482,22355907,Walmart_de_Mexico
17/11/21,72.050003,72.82,71.809998,72.559998,71.85463,11392768,Walmart_de_Mexico
18/11/21,72.510002,72.839996,71.349998,72.150002,71.448616,17162260,Walmart_de_Mexico
19/11/21,71.82,73.040001,71.709999,72.459999,71.7556,5795141,Walmart_de_Mexico
22/11/21,72.239998,72.699997,71.809998,71.970001,71.626228,4216051,Walmart_de_Mexico
23/11/21,71.959999,73.419998,71.900002,72.760002,72.412453,7356995,Walmart_de_Mexico
24/11/21,72.760002,73.980003,71.660004,71.900002,71.556557,15662956,Walmart_de_Mexico
25/11/21,71.660004,72.040001,71.019997,71.379997,71.03904,3658115,Walmart_de_Mexico
26/11/21,71.209999,71.879997,70.220001,71.57,71.228134,9662137,Walmart_de_Mexico
29/11/21,71.709999,71.709999,69.610001,69.790001,69.456635,17525601,Walmart_de_Mexico
30/11/21,69.849998,69.849998,67.120003,67.379997,67.058144,33411128,Walmart_de_Mexico
01/12/21,68.370003,70.419998,68.360001,69.620003,69.287453,20971852,Walmart_de_Mexico
02/12/21,69.620003,70.529999,69.559998,70.040001,69.705444,12452830,Walmart_de_Mexico
03/12/21,70.18,70.900002,69.32,69.860001,69.526306,12787528,Walmart_de_Mexico
06/12/21,69.989998,70.300003,68.279999,70.129997,69.795013,20747314,Walmart_de_Mexico
07/12/21,70.389999,70.400002,68.910004,69.889999,69.55616,23513599,Walmart_de_Mexico
08/12/21,70.080002,73.440002,69.769997,73.18,72.830444,30271468,Walmart_de_Mexico
09/12/21,73.349998,73.470001,71.82,72.690002,72.342789,18809312,Walmart_de_Mexico
10/12/21,72.699997,73.970001,72.080002,73.699997,73.347954,14341774,Walmart_de_Mexico
13/12/21,73.610001,75.089996,72.809998,74.5,74.144142,34820322,Walmart_de_Mexico
14/12/21,74.800003,77.989998,74.209999,75.57,75.20903,18799104,Walmart_de_Mexico
15/12/21,75.449997,77.099998,74.07,75.510002,75.149315,24813832,Walmart_de_Mexico
16/12/21,75.989998,78,75.690002,76.940002,76.572487,12596729,Walmart_de_Mexico
17/12/21,77.919998,79.989998,77.260002,78.779999,78.403694,38766151,Walmart_de_Mexico
